id,order_id,variant_id,quantity,price_at_purchase
28083,10694,3611,1,100000
28084,3799,5674,1,100000
28085,2529,6744,1,100000
28086,12907,3337,1,100000
28087,2361,2109,1,100000
28088,8377,6023,1,100000
28089,4810,3647,1,100000
28090,3548,2307,1,100000
28091,9918,1539,1,100000
28092,7094,7770,1,100000
28093,14060,6273,1,100000
28094,10168,4918,1,100000
28095,404,5123,1,100000
28096,12411,3428,1,100000
28097,2034,5069,1,100000
28098,8510,11139,1,100000
28099,7549,375,1,100000
28100,5756,5304,1,100000
28101,2435,10550,1,100000
28102,3505,5375,1,100000
28103,7611,8473,1,100000
28104,1953,2076,1,100000
28105,13942,3790,1,100000
28106,7933,11983,1,100000
28107,11378,2212,1,100000
28108,4595,6757,1,100000
28109,13213,5484,1,100000
28110,8032,9035,1,100000
28111,1467,2521,1,100000
28112,7637,862,1,100000
28113,3323,8966,1,100000
28114,2764,10590,1,100000
28115,1004,11318,1,100000
28116,1197,7777,1,100000
28117,576,791,1,100000
28118,12273,5347,1,100000
28119,1962,4480,1,100000
28120,1858,91,1,100000
28121,7737,11353,1,100000
28122,9981,9,1,100000
28123,2417,9274,1,100000
28124,7533,10156,1,100000
28125,9722,7436,1,100000
28126,14781,11952,1,100000
28127,10199,75,1,100000
28128,14930,4100,1,100000
28129,590,9485,1,100000
28130,12363,10922,1,100000
28131,10151,8316,1,100000
28132,7102,8295,1,100000
28133,658,3231,1,100000
28134,1840,10202,1,100000
28135,3785,7479,1,100000
28136,3336,1801,1,100000
28137,13688,2949,1,100000
28138,1144,6519,1,100000
28139,11629,4393,1,100000
28140,361,2130,1,100000
28141,11359,10213,1,100000
28142,7467,11593,1,100000
28143,13895,6687,1,100000
28144,3182,11675,1,100000
28145,5005,8678,1,100000
28146,8983,7275,1,100000
28147,14689,9356,1,100000
28148,6682,3471,1,100000
28149,7519,8338,1,100000
28150,14649,2727,1,100000
28151,4702,4193,1,100000
28152,7766,5034,1,100000
28153,14157,5172,1,100000
28154,9715,9372,1,100000
28155,7322,1267,1,100000
28156,2115,2429,1,100000
28157,4097,10459,1,100000
28158,1396,379,1,100000
28159,14189,9465,1,100000
28160,12724,8871,1,100000
28161,9534,1909,1,100000
28162,4413,8197,1,100000
28163,5111,11947,1,100000
28164,11143,125,1,100000
28165,6346,7412,1,100000
28166,3992,4014,1,100000
28167,4387,8675,1,100000
28168,3658,8866,1,100000
28169,3302,1036,1,100000
28170,9489,7421,1,100000
28171,1709,319,1,100000
28172,2055,11695,1,100000
28173,11954,3890,1,100000
28174,6222,905,1,100000
28175,10806,11676,1,100000
28176,11546,5580,1,100000
28177,13291,1502,1,100000
28178,4801,5149,1,100000
28179,11420,3708,1,100000
28180,3367,2676,1,100000
28181,14079,5513,1,100000
28182,14194,180,1,100000
28183,7012,5121,1,100000
28184,7127,7285,1,100000
28185,9262,5935,1,100000
28186,11751,3005,1,100000
28187,2250,7919,1,100000
28188,1793,6029,1,100000
28189,5344,11022,1,100000
28190,9389,1271,1,100000
28191,13917,3661,1,100000
28192,14202,6638,1,100000
28193,4386,2725,1,100000
28194,2525,9685,1,100000
28195,3437,4420,1,100000
28196,9008,6106,1,100000
28197,12387,2869,1,100000
28198,6362,7740,1,100000
28199,4918,6558,1,100000
28200,9760,4006,1,100000
28201,14928,7331,1,100000
28202,8088,6336,1,100000
28203,3733,9544,1,100000
28204,13029,1115,1,100000
28205,1494,6547,1,100000
28206,13228,9034,1,100000
28207,5871,976,1,100000
28208,9562,4112,1,100000
28209,3062,1326,1,100000
28210,6960,8852,1,100000
28211,11934,6310,1,100000
28212,14372,337,1,100000
28213,12816,5660,1,100000
28214,5589,1130,1,100000
28215,7029,159,1,100000
28216,6634,2395,1,100000
28217,4395,2666,1,100000
28218,5304,8298,1,100000
28219,9801,3597,1,100000
28220,2055,11356,1,100000
28221,11608,6629,1,100000
28222,1303,9732,1,100000
28223,3168,11623,1,100000
28224,5836,887,1,100000
28225,5620,701,1,100000
28226,2035,955,1,100000
28227,14595,1223,1,100000
28228,1304,4894,1,100000
28229,13244,355,1,100000
28230,9126,2530,1,100000
28231,13557,10535,1,100000
28232,1586,8054,1,100000
28233,10680,9706,1,100000
28234,8052,4064,1,100000
28235,627,7490,1,100000
28236,13106,7286,1,100000
28237,106,1609,1,100000
28238,10291,1707,1,100000
28239,2523,9113,1,100000
28240,6205,6087,1,100000
28241,3638,7094,1,100000
28242,12572,11664,1,100000
28243,1863,4491,1,100000
28244,7104,11556,1,100000
28245,10425,8588,1,100000
28246,3713,2409,1,100000
28247,14633,11546,1,100000
28248,4930,2651,1,100000
28249,13324,7462,1,100000
28250,8303,7364,1,100000
28251,3270,525,1,100000
28252,14020,5515,1,100000
28253,14248,4993,1,100000
28254,1923,11363,1,100000
28255,701,6824,1,100000
28256,9433,35,1,100000
28257,11273,7005,1,100000
28258,12006,7670,1,100000
28259,319,11797,1,100000
28260,3200,9193,1,100000
28261,197,9244,1,100000
28262,4011,2850,1,100000
28263,7934,2686,1,100000
28264,327,3472,1,100000
28265,9836,2721,1,100000
28266,11853,5117,1,100000
28267,9535,5615,1,100000
28268,11959,5183,1,100000
28269,14895,786,1,100000
28270,3172,4718,1,100000
28271,1674,1624,1,100000
28272,3908,7281,1,100000
28273,10970,2870,1,100000
28274,5766,7729,1,100000
28275,126,10633,1,100000
28276,11156,5871,1,100000
28277,12963,11319,1,100000
28278,6407,9841,1,100000
28279,7399,8084,1,100000
28280,3965,663,1,100000
28281,13075,7041,1,100000
28282,13963,2220,1,100000
28283,6922,4750,1,100000
28284,1040,4376,1,100000
28285,8058,7456,1,100000
28286,4329,7058,1,100000
28287,7549,10670,1,100000
28288,9786,5747,1,100000
28289,6428,5189,1,100000
28290,6863,7270,1,100000
28291,2177,6636,1,100000
28292,5136,2555,1,100000
28293,8184,9154,1,100000
28294,11226,7515,1,100000
28295,3370,451,1,100000
28296,5720,341,1,100000
28297,1013,4873,1,100000
28298,4069,3543,1,100000
28299,11667,366,1,100000
28300,11508,8089,1,100000
28301,7308,368,1,100000
28302,13438,9459,1,100000
28303,13587,10286,1,100000
28304,2671,1134,1,100000
28305,8451,335,1,100000
28306,7134,4376,1,100000
28307,5660,386,1,100000
28308,2647,7505,1,100000
28309,3206,575,1,100000
28310,10439,2402,1,100000
28311,3280,10924,1,100000
28312,6691,8910,1,100000
28313,4726,860,1,100000
28314,8942,4897,1,100000
28315,2581,8915,1,100000
28316,13381,741,1,100000
28317,8611,964,1,100000
28318,7680,11411,1,100000
28319,8872,6843,1,100000
28320,6471,10854,1,100000
28321,12643,8918,1,100000
28322,14878,7691,1,100000
28323,451,2734,1,100000
28324,9855,4373,1,100000
28325,2859,9875,1,100000
28326,10410,8717,1,100000
28327,2424,6806,1,100000
28328,2772,11718,1,100000
28329,1594,9568,1,100000
28330,14386,5550,1,100000
28331,2924,10463,1,100000
28332,5304,257,1,100000
28333,10602,1826,1,100000
28334,9882,9848,1,100000
28335,127,7961,1,100000
28336,4957,1086,1,100000
28337,2280,7967,1,100000
28338,3963,1699,1,100000
28339,8449,8020,1,100000
28340,14354,10410,1,100000
28341,3513,6051,1,100000
28342,10272,11869,1,100000
28343,2972,4258,1,100000
28344,1070,4448,1,100000
28345,3365,5432,1,100000
28346,6733,451,1,100000
28347,782,3449,1,100000
28348,14345,5393,1,100000
28349,13774,7660,1,100000
28350,9560,11685,1,100000
28351,7133,4653,1,100000
28352,5207,5148,1,100000
28353,4255,6127,1,100000
28354,11218,869,1,100000
28355,1626,11449,1,100000
28356,3870,1557,1,100000
28357,14262,3761,1,100000
28358,4389,5016,1,100000
28359,12657,8887,1,100000
28360,11292,5089,1,100000
28361,12260,8200,1,100000
28362,2468,11619,1,100000
28363,6525,10851,1,100000
28364,8164,6264,1,100000
28365,10385,10279,1,100000
28366,5031,7934,1,100000
28367,12102,1307,1,100000
28368,7983,1570,1,100000
28369,6802,6312,1,100000
28370,7454,1524,1,100000
28371,12132,6593,1,100000
28372,14581,2106,1,100000
28373,14197,1667,1,100000
28374,10859,11617,1,100000
28375,1714,11991,1,100000
28376,12819,9933,1,100000
28377,5177,3316,1,100000
28378,2115,2546,1,100000
28379,2430,9409,1,100000
28380,1372,1083,1,100000
28381,9761,7512,1,100000
28382,4235,6280,1,100000
28383,14429,5446,1,100000
28384,12299,2421,1,100000
28385,12343,335,1,100000
28386,3260,340,1,100000
28387,10049,239,1,100000
28388,13204,4541,1,100000
28389,9762,6427,1,100000
28390,6944,7356,1,100000
28391,1652,5286,1,100000
28392,4032,3912,1,100000
28393,4058,5888,1,100000
28394,1437,9300,1,100000
28395,10860,11096,1,100000
28396,13727,7615,1,100000
28397,9312,1986,1,100000
28398,8799,11814,1,100000
28399,10631,7091,1,100000
28400,1381,6168,1,100000
28401,12641,8393,1,100000
28402,7479,4106,1,100000
28403,3750,11240,1,100000
28404,1407,4193,1,100000
28405,4026,2079,1,100000
28406,14048,1389,1,100000
28407,9299,2249,1,100000
28408,7197,8854,1,100000
28409,2458,912,1,100000
28410,14606,11342,1,100000
28411,14884,11499,1,100000
28412,6695,9893,1,100000
28413,13116,9960,1,100000
28414,12759,8700,1,100000
28415,5191,485,1,100000
28416,12410,5841,1,100000
28417,3260,6520,1,100000
28418,5867,11865,1,100000
28419,9534,239,1,100000
28420,13978,11596,1,100000
28421,1431,4370,1,100000
28422,8806,10233,1,100000
28423,12010,10500,1,100000
28424,4391,9242,1,100000
28425,7053,4840,1,100000
28426,10498,7747,1,100000
28427,6642,5407,1,100000
28428,8210,4852,1,100000
28429,7696,1328,1,100000
28430,5871,8590,1,100000
28431,13483,7777,1,100000
28432,14014,5026,1,100000
28433,11564,4802,1,100000
28434,677,10917,1,100000
28435,4934,1513,1,100000
28436,4737,7424,1,100000
28437,12711,3991,1,100000
28438,494,9219,1,100000
28439,5583,5882,1,100000
28440,10738,8729,1,100000
28441,9824,6220,1,100000
28442,7438,2903,1,100000
28443,10441,11544,1,100000
28444,11610,9263,1,100000
28445,4417,5308,1,100000
28446,11172,5025,1,100000
28447,12637,3530,1,100000
28448,11181,4464,1,100000
28449,12254,4009,1,100000
28450,12176,5554,1,100000
28451,4010,2873,1,100000
28452,14440,10305,1,100000
28453,11629,1844,1,100000
28454,5485,2128,1,100000
28455,4139,4399,1,100000
28456,14090,151,1,100000
28457,165,160,1,100000
28458,6070,1039,1,100000
28459,14422,10265,1,100000
28460,1549,11993,1,100000
28461,13137,4370,1,100000
28462,4834,4824,1,100000
28463,12449,5669,1,100000
28464,13875,11295,1,100000
28465,6444,6291,1,100000
28466,6633,2469,1,100000
28467,2125,5796,1,100000
28468,10075,3573,1,100000
28469,14181,7308,1,100000
28470,9782,2018,1,100000
28471,2317,2440,1,100000
28472,9859,9816,1,100000
28473,4570,11624,1,100000
28474,9197,11149,1,100000
28475,12485,167,1,100000
28476,3957,4471,1,100000
28477,12070,4789,1,100000
28478,7028,2167,1,100000
28479,996,7253,1,100000
28480,5236,4083,1,100000
28481,11932,10530,1,100000
28482,10699,321,1,100000
28483,9196,1965,1,100000
28484,14261,7006,1,100000
28485,1795,10306,1,100000
28486,9142,3551,1,100000
28487,13071,3561,1,100000
28488,9049,3775,1,100000
28489,11105,6440,1,100000
28490,4879,9240,1,100000
28491,14785,10021,1,100000
28492,6215,5517,1,100000
28493,5250,3080,1,100000
28494,1974,6723,1,100000
28495,11506,7263,1,100000
28496,7668,6255,1,100000
28497,13353,5628,1,100000
28498,13203,9034,1,100000
28499,3235,7225,1,100000
28500,4692,11746,1,100000
28501,6707,9212,1,100000
28502,4975,3434,1,100000
28503,12245,9909,1,100000
28504,12255,2482,1,100000
28505,10240,11716,1,100000
28506,5961,7665,1,100000
28507,13903,6551,1,100000
28508,13271,9086,1,100000
28509,9323,11185,1,100000
28510,3053,1758,1,100000
28511,5551,9639,1,100000
28512,4862,5560,1,100000
28513,5823,3876,1,100000
28514,10636,5125,1,100000
28515,4661,3468,1,100000
28516,1506,10787,1,100000
28517,3913,3709,1,100000
28518,2304,10952,1,100000
28519,2541,2801,1,100000
28520,1179,6611,1,100000
28521,1282,11040,1,100000
28522,12446,11550,1,100000
28523,9579,9891,1,100000
28524,9241,8272,1,100000
28525,4420,11059,1,100000
28526,11692,4655,1,100000
28527,6830,1328,1,100000
28528,2120,7698,1,100000
28529,12938,3773,1,100000
28530,458,9588,1,100000
28531,11447,7817,1,100000
28532,9581,10533,1,100000
28533,14890,5385,1,100000
28534,9563,9563,1,100000
28535,2761,10752,1,100000
28536,1791,2439,1,100000
28537,3812,3200,1,100000
28538,2066,8898,1,100000
28539,8712,4298,1,100000
28540,2385,4677,1,100000
28541,4761,5426,1,100000
28542,14023,7639,1,100000
28543,4516,10814,1,100000
28544,4900,7265,1,100000
28545,10142,2829,1,100000
28546,6745,3710,1,100000
28547,845,2452,1,100000
28548,9695,9102,1,100000
28549,9777,579,1,100000
28550,4796,5642,1,100000
28551,6461,6439,1,100000
28552,13793,6385,1,100000
28553,9320,5448,1,100000
28554,2882,4481,1,100000
28555,6635,435,1,100000
28556,3266,7938,1,100000
28557,5111,9586,1,100000
28558,14427,9980,1,100000
28559,11372,8374,1,100000
28560,5263,8168,1,100000
28561,7048,1207,1,100000
28562,4599,7652,1,100000
28563,8298,1970,1,100000
28564,6501,2976,1,100000
28565,5258,5777,1,100000
28566,12071,4278,1,100000
28567,7767,1929,1,100000
28568,7131,5239,1,100000
28569,4196,11709,1,100000
28570,833,607,1,100000
28571,3648,543,1,100000
28572,13050,11082,1,100000
28573,4784,6679,1,100000
28574,8731,4865,1,100000
28575,4011,11036,1,100000
28576,8302,11117,1,100000
28577,8642,6655,1,100000
28578,3245,7916,1,100000
28579,1179,9607,1,100000
28580,6595,5600,1,100000
28581,9273,790,1,100000
28582,2393,11172,1,100000
28583,11585,10603,1,100000
28584,5218,827,1,100000
28585,1026,7201,1,100000
28586,6084,2593,1,100000
28587,530,5429,1,100000
28588,7275,163,1,100000
28589,7386,2469,1,100000
28590,7540,6922,1,100000
28591,8053,3859,1,100000
28592,6459,818,1,100000
28593,986,5576,1,100000
28594,14665,9465,1,100000
28595,12003,10774,1,100000
28596,11757,2898,1,100000
28597,10890,3542,1,100000
28598,5246,57,1,100000
28599,863,10416,1,100000
28600,6690,4738,1,100000
28601,10840,10009,1,100000
28602,13094,3242,1,100000
28603,10262,10103,1,100000
28604,7067,3951,1,100000
28605,519,4415,1,100000
28606,2737,9371,1,100000
28607,7182,2399,1,100000
28608,11139,8955,1,100000
28609,6203,9496,1,100000
28610,14150,11535,1,100000
28611,5936,11811,1,100000
28612,9871,1562,1,100000
28613,2825,10997,1,100000
28614,12872,11736,1,100000
28615,13911,5021,1,100000
28616,3735,11119,1,100000
28617,2849,11306,1,100000
28618,3004,5439,1,100000
28619,3719,3817,1,100000
28620,8524,8147,1,100000
28621,4749,5323,1,100000
28622,14118,8281,1,100000
28623,3457,10534,1,100000
28624,4498,8878,1,100000
28625,10201,5202,1,100000
28626,977,9298,1,100000
28627,1419,11572,1,100000
28628,4661,1211,1,100000
28629,7491,8631,1,100000
28630,11542,1606,1,100000
28631,1738,3286,1,100000
28632,6797,360,1,100000
28633,5409,1462,1,100000
28634,7041,98,1,100000
28635,1987,7120,1,100000
28636,10491,3539,1,100000
28637,12535,1036,1,100000
28638,11624,5511,1,100000
28639,170,6889,1,100000
28640,3932,6061,1,100000
28641,96,6746,1,100000
28642,13589,5319,1,100000
28643,11579,3402,1,100000
28644,7291,3547,1,100000
28645,4210,2400,1,100000
28646,2841,4070,1,100000
28647,6007,9501,1,100000
28648,6664,3087,1,100000
28649,10965,6338,1,100000
28650,9129,4473,1,100000
28651,10883,7407,1,100000
28652,3213,11251,1,100000
28653,7898,10247,1,100000
28654,12979,2890,1,100000
28655,3255,4879,1,100000
28656,5804,8286,1,100000
28657,11125,7956,1,100000
28658,10023,10513,1,100000
28659,1730,4908,1,100000
28660,14892,2908,1,100000
28661,14020,11604,1,100000
28662,1423,3804,1,100000
28663,12528,6809,1,100000
28664,12116,8681,1,100000
28665,11263,4051,1,100000
28666,11689,10983,1,100000
28667,9814,11627,1,100000
28668,12124,9718,1,100000
28669,14576,9758,1,100000
28670,6113,836,1,100000
28671,7530,1913,1,100000
28672,10648,643,1,100000
28673,12570,3620,1,100000
28674,13786,5492,1,100000
28675,7381,571,1,100000
28676,6902,66,1,100000
28677,13468,951,1,100000
28678,1964,6028,1,100000
28679,10650,8844,1,100000
28680,772,1178,1,100000
28681,3853,5099,1,100000
28682,13876,4881,1,100000
28683,11886,648,1,100000
28684,6717,8865,1,100000
28685,8567,3862,1,100000
28686,14704,2683,1,100000
28687,2728,814,1,100000
28688,14771,384,1,100000
28689,13333,6830,1,100000
28690,14314,2229,1,100000
28691,8752,8862,1,100000
28692,9139,243,1,100000
28693,7758,11053,1,100000
28694,1626,7387,1,100000
28695,11977,11066,1,100000
28696,6038,8038,1,100000
28697,12906,5552,1,100000
28698,1254,2202,1,100000
28699,7536,11369,1,100000
28700,3596,600,1,100000
28701,5097,8115,1,100000
28702,9844,7218,1,100000
28703,6372,2639,1,100000
28704,3744,2235,1,100000
28705,5825,1942,1,100000
28706,14492,2935,1,100000
28707,7950,8918,1,100000
28708,11768,10001,1,100000
28709,1543,2939,1,100000
28710,8504,7019,1,100000
28711,9024,8905,1,100000
28712,9948,3472,1,100000
28713,6322,5476,1,100000
28714,5484,1254,1,100000
28715,6592,850,1,100000
28716,4604,11679,1,100000
28717,14572,11577,1,100000
28718,8064,9390,1,100000
28719,12659,11715,1,100000
28720,7428,22,1,100000
28721,4914,1696,1,100000
28722,9915,1022,1,100000
28723,1036,10762,1,100000
28724,3522,4961,1,100000
28725,6761,7587,1,100000
28726,3391,2947,1,100000
28727,8620,10170,1,100000
28728,10227,1821,1,100000
28729,5401,5261,1,100000
28730,13274,985,1,100000
28731,4785,6537,1,100000
28732,2795,5721,1,100000
28733,2827,11916,1,100000
28734,4016,2642,1,100000
28735,489,3243,1,100000
28736,14988,5366,1,100000
28737,3716,4304,1,100000
28738,9683,11631,1,100000
28739,14373,4508,1,100000
28740,11563,5095,1,100000
28741,4074,426,1,100000
28742,2949,5348,1,100000
28743,9832,11219,1,100000
28744,9728,6193,1,100000
28745,4851,2222,1,100000
28746,13994,5592,1,100000
28747,8296,3087,1,100000
28748,2932,6540,1,100000
28749,1834,752,1,100000
28750,13281,8834,1,100000
28751,14385,8654,1,100000
28752,6850,4319,1,100000
28753,100,7754,1,100000
28754,2713,10124,1,100000
28755,10998,5808,1,100000
28756,10576,1191,1,100000
28757,7692,372,1,100000
28758,7550,564,1,100000
28759,13938,9048,1,100000
28760,8189,3856,1,100000
28761,9829,8170,1,100000
28762,5619,11654,1,100000
28763,12208,10122,1,100000
28764,3610,3194,1,100000
28765,7830,11978,1,100000
28766,13350,5314,1,100000
28767,14440,6830,1,100000
28768,1787,1429,1,100000
28769,9372,6322,1,100000
28770,5985,10619,1,100000
28771,2627,5003,1,100000
28772,885,900,1,100000
28773,157,9253,1,100000
28774,9565,822,1,100000
28775,4323,5004,1,100000
28776,4087,8190,1,100000
28777,14793,4807,1,100000
28778,4318,5863,1,100000
28779,9830,350,1,100000
28780,6082,1192,1,100000
28781,10833,2780,1,100000
28782,10276,983,1,100000
28783,3866,6831,1,100000
28784,14459,2811,1,100000
28785,11458,9356,1,100000
28786,6421,4128,1,100000
28787,13848,1200,1,100000
28788,9982,9956,1,100000
28789,2808,11650,1,100000
28790,526,9390,1,100000
28791,13842,8788,1,100000
28792,14338,2686,1,100000
28793,11693,520,1,100000
28794,1441,5279,1,100000
28795,6742,2478,1,100000
28796,1993,10713,1,100000
28797,8889,8011,1,100000
28798,7550,4932,1,100000
28799,14498,7798,1,100000
28800,374,5814,1,100000
28801,6017,5917,1,100000
28802,2540,10269,1,100000
28803,8432,10308,1,100000
28804,12678,10505,1,100000
28805,2962,4653,1,100000
28806,1837,2272,1,100000
28807,2225,7603,1,100000
28808,850,5621,1,100000
28809,1188,5264,1,100000
28810,8336,11827,1,100000
28811,14355,3807,1,100000
28812,1057,4147,1,100000
28813,9513,11484,1,100000
28814,14704,2893,1,100000
28815,14501,6695,1,100000
28816,9552,9226,1,100000
28817,10701,39,1,100000
28818,3783,3768,1,100000
28819,1887,1643,1,100000
28820,5483,10840,1,100000
28821,4613,5452,1,100000
28822,304,2865,1,100000
28823,413,9358,1,100000
28824,7634,11367,1,100000
28825,7794,965,1,100000
28826,11661,9318,1,100000
28827,1442,9492,1,100000
28828,4823,11832,1,100000
28829,10045,6961,1,100000
28830,1383,5910,1,100000
28831,13207,2885,1,100000
28832,14364,5019,1,100000
28833,2354,3503,1,100000
28834,9092,756,1,100000
28835,5187,4712,1,100000
28836,13376,7188,1,100000
28837,8015,4833,1,100000
28838,1264,3396,1,100000
28839,11297,1960,1,100000
28840,8008,2968,1,100000
28841,4547,810,1,100000
28842,3846,7068,1,100000
28843,4639,11250,1,100000
28844,12263,7469,1,100000
28845,14265,1616,1,100000
28846,11134,11524,1,100000
28847,5731,2548,1,100000
28848,14728,5805,1,100000
28849,9052,2169,1,100000
28850,8287,7862,1,100000
28851,7030,6944,1,100000
28852,13792,675,1,100000
28853,12370,2993,1,100000
28854,7899,8958,1,100000
28855,4267,11718,1,100000
28856,999,875,1,100000
28857,3755,3843,1,100000
28858,11735,6394,1,100000
28859,13398,3325,1,100000
28860,1445,5846,1,100000
28861,209,5531,1,100000
28862,14729,11770,1,100000
28863,14854,6522,1,100000
28864,12471,1955,1,100000
28865,1975,3338,1,100000
28866,13498,513,1,100000
28867,12821,1110,1,100000
28868,1785,4679,1,100000
28869,9700,11009,1,100000
28870,9620,7041,1,100000
28871,12388,6187,1,100000
28872,5954,485,1,100000
28873,11735,5972,1,100000
28874,11731,643,1,100000
28875,138,7767,1,100000
28876,9389,7062,1,100000
28877,3306,1783,1,100000
28878,4557,11100,1,100000
28879,4436,1848,1,100000
28880,12644,6306,1,100000
28881,6232,4804,1,100000
28882,8956,505,1,100000
28883,7459,3342,1,100000
28884,6981,5733,1,100000
28885,3584,5811,1,100000
28886,9208,371,1,100000
28887,7707,2012,1,100000
28888,2303,5834,1,100000
28889,13946,160,1,100000
28890,10967,6107,1,100000
28891,10383,9703,1,100000
28892,3411,11539,1,100000
28893,4766,8457,1,100000
28894,6782,4655,1,100000
28895,14152,4884,1,100000
28896,4828,3118,1,100000
28897,11514,9645,1,100000
28898,2982,9122,1,100000
28899,7677,2381,1,100000
28900,14705,3392,1,100000
28901,10962,813,1,100000
28902,14570,5816,1,100000
28903,14866,6269,1,100000
28904,13864,94,1,100000
28905,5335,8685,1,100000
28906,1189,9286,1,100000
28907,10395,367,1,100000
28908,12130,2223,1,100000
28909,13131,531,1,100000
28910,8631,5270,1,100000
28911,3599,2226,1,100000
28912,10564,5803,1,100000
28913,1297,455,1,100000
28914,13886,9184,1,100000
28915,8727,3287,1,100000
28916,913,1534,1,100000
28917,4631,8273,1,100000
28918,598,1906,1,100000
28919,5678,8913,1,100000
28920,5610,2341,1,100000
28921,14196,11390,1,100000
28922,10564,11753,1,100000
28923,6544,3539,1,100000
28924,6488,4655,1,100000
28925,8772,283,1,100000
28926,8860,6837,1,100000
28927,11237,2133,1,100000
28928,5238,11132,1,100000
28929,4577,7671,1,100000
28930,14416,4408,1,100000
28931,2244,623,1,100000
28932,12105,3457,1,100000
28933,12977,7909,1,100000
28934,13353,3015,1,100000
28935,2554,8508,1,100000
28936,4569,10658,1,100000
28937,13653,11895,1,100000
28938,5077,7591,1,100000
28939,5835,2936,1,100000
28940,12719,11510,1,100000
28941,1421,10276,1,100000
28942,9825,4880,1,100000
28943,8237,7426,1,100000
28944,11639,1159,1,100000
28945,4798,1826,1,100000
28946,9159,10157,1,100000
28947,4945,7642,1,100000
28948,14053,2862,1,100000
28949,14470,2060,1,100000
28950,8935,9434,1,100000
28951,6275,9283,1,100000
28952,2105,8218,1,100000
28953,8420,9340,1,100000
28954,8550,11492,1,100000
28955,5871,10754,1,100000
28956,3581,9002,1,100000
28957,11730,8977,1,100000
28958,9900,5356,1,100000
28959,4876,5340,1,100000
28960,3371,6798,1,100000
28961,8076,2698,1,100000
28962,8751,7748,1,100000
28963,6738,6811,1,100000
28964,4153,5129,1,100000
28965,10737,1225,1,100000
28966,3738,10351,1,100000
28967,7877,298,1,100000
28968,6414,49,1,100000
28969,6902,6769,1,100000
28970,13859,741,1,100000
28971,2449,1172,1,100000
28972,10588,6477,1,100000
28973,320,5672,1,100000
28974,8438,4908,1,100000
28975,5885,8040,1,100000
28976,7638,6645,1,100000
28977,14152,1109,1,100000
28978,11900,4735,1,100000
28979,3594,2583,1,100000
28980,2185,2806,1,100000
28981,12102,4386,1,100000
28982,4401,8843,1,100000
28983,10691,3348,1,100000
28984,9100,4427,1,100000
28985,5856,3066,1,100000
28986,871,11949,1,100000
28987,12821,8306,1,100000
28988,3561,5156,1,100000
28989,5857,11884,1,100000
28990,13389,8052,1,100000
28991,12941,3146,1,100000
28992,3428,6402,1,100000
28993,2989,9382,1,100000
28994,3531,1572,1,100000
28995,1726,7506,1,100000
28996,10512,3288,1,100000
28997,897,4282,1,100000
28998,11421,1649,1,100000
28999,7322,8742,1,100000
29000,487,2955,1,100000
29001,14445,10587,1,100000
29002,1822,3104,1,100000
29003,3470,5826,1,100000
29004,10776,3955,1,100000
29005,10219,4672,1,100000
29006,9564,3113,1,100000
29007,4760,3620,1,100000
29008,11640,10711,1,100000
29009,9919,2784,1,100000
29010,2376,2487,1,100000
29011,4354,10927,1,100000
29012,13636,8948,1,100000
29013,8046,8660,1,100000
29014,7884,7781,1,100000
29015,4198,10883,1,100000
29016,490,1975,1,100000
29017,1401,11865,1,100000
29018,420,1314,1,100000
29019,11265,9605,1,100000
29020,69,4797,1,100000
29021,12145,3754,1,100000
29022,9680,11086,1,100000
29023,2442,6621,1,100000
29024,3576,1242,1,100000
29025,5210,9065,1,100000
29026,2390,4378,1,100000
29027,1001,11986,1,100000
29028,3663,6030,1,100000
29029,129,5654,1,100000
29030,11449,1451,1,100000
29031,9170,8303,1,100000
29032,5523,4305,1,100000
29033,1040,9078,1,100000
29034,1911,8440,1,100000
29035,66,11809,1,100000
29036,2308,7016,1,100000
29037,2159,1069,1,100000
29038,7284,8903,1,100000
29039,5662,3703,1,100000
29040,2054,6252,1,100000
29041,9346,3908,1,100000
29042,14281,8051,1,100000
29043,1680,960,1,100000
29044,823,10122,1,100000
29045,3087,6531,1,100000
29046,89,1832,1,100000
29047,8451,7504,1,100000
29048,3532,7613,1,100000
29049,13734,4119,1,100000
29050,11864,9605,1,100000
29051,2468,5658,1,100000
29052,6761,11830,1,100000
29053,12745,4525,1,100000
29054,2044,88,1,100000
29055,11817,8694,1,100000
29056,10080,10164,1,100000
29057,6379,6708,1,100000
29058,14790,3941,1,100000
29059,7787,4188,1,100000
29060,4614,748,1,100000
29061,4795,2591,1,100000
29062,14207,9247,1,100000
29063,14429,10311,1,100000
29064,8851,9121,1,100000
29065,10367,10368,1,100000
29066,117,1837,1,100000
29067,7948,8211,1,100000
29068,8832,7084,1,100000
29069,3435,4078,1,100000
29070,165,4998,1,100000
29071,4662,4927,1,100000
29072,14432,3669,1,100000
29073,9881,5919,1,100000
29074,136,9108,1,100000
29075,1405,3596,1,100000
29076,10409,9239,1,100000
29077,760,5422,1,100000
29078,10744,85,1,100000
29079,12819,11035,1,100000
29080,4234,1631,1,100000
29081,8824,6709,1,100000
29082,1953,8404,1,100000
29083,14381,7953,1,100000
29084,3340,7245,1,100000
29085,7506,3284,1,100000
29086,13922,6804,1,100000
29087,13202,6134,1,100000
29088,7211,2322,1,100000
29089,12377,7784,1,100000
29090,10051,2149,1,100000
29091,2267,6257,1,100000
29092,14396,1488,1,100000
